,x-centroids,y-centroids,pixel major,pixel minor,puncta major,puncta minor,aspect ratio,average background,puncta intensity,partition coeff,file number,channel number,frame number,stack number,puncta index,covariances
438,521.9804542513206,220.41100146159337,4.925007926767364,4.020809739206353,0.2406880944750655,0.1964993861464855,1.2248796253014167,1535.8260869565217,5537.0,3.605225908730608,file12,channel2,1,zstack1,19,"[1.45796651e+02 6.04265282e-02 7.09140978e-02 1.40650883e-02
 1.40131633e-02 1.00783092e-02 5.47626373e+01]"
439,488.9412411542362,224.5577535807871,5.011279036994627,3.490296092475809,0.2449042154311342,0.17057286569753188,1.43577476071376,827.8656716417911,2946.0,3.558548326031694,file12,channel2,1,zstack1,20,"[3.85186850e+01 3.60392204e-02 2.51098467e-02 4.33082844e-03
 7.61130977e-03 9.09438672e-03 1.23135137e+01]"
440,70.95247178287684,232.5824895502031,5.801082284180207,4.830603545621397,0.28350237433807635,0.23607449568578706,1.2009021707936436,1675.2272727272727,5560.0,3.3189526522859856,file12,channel2,1,zstack1,21,"[6.43705709e+01 3.24811246e-02 3.22335621e-02 4.08474736e-03
 4.31587613e-03 4.17277851e-03 3.87324375e+01]"
441,42.215253104556595,245.51574791065283,10.996707342645115,3.70668929980936,0.5374156905242756,0.1811481316676409,2.9667194774621897,1926.1704545454545,4451.0,2.310802758653239,file12,channel2,1,zstack1,23,"[5.19889119e+01 4.15073825e-02 8.80633129e-02 8.11727582e-03
 6.92581565e-03 2.52870924e-03 2.82816180e+01]"
442,520.4504691192709,253.10057657942224,4.637109676355428,3.5336113815877876,0.2266183341163575,0.17268970988398208,1.3122862634293975,1193.5897435897436,5566.0,4.6632438238453275,file12,channel2,1,zstack1,24,"[8.05110322e+01 3.37912920e-02 2.62336557e-02 5.23909358e-03
 8.38532439e-03 8.79479604e-03 2.42316560e+01]"
443,605.9205681193489,277.7585153415467,4.793783468604763,3.9366159254229682,0.2342750764143189,0.1923847839148882,1.2177422332837047,833.7272727272727,3152.0,3.780612801221241,file12,channel2,1,zstack1,26,"[6.12676984e+01 4.42363557e-02 4.90968628e-02 1.00882583e-02
 1.08631665e-02 8.10787799e-03 2.20265415e+01]"
444,205.7310256664791,277.8674066967163,6.317582096532995,4.733832510728036,0.3087440302867437,0.23134523710687732,1.3345597002462148,1294.3956043956043,3657.0,2.825256812972239,file12,channel2,1,zstack1,27,"[6.61917086e+01 5.13954946e-02 6.92788878e-02 8.83745318e-03
 7.02396822e-03 5.28138699e-03 3.93366301e+01]"
445,529.2965818611951,289.4553048407507,4.274252576955386,3.4093018214460264,0.20888528980049384,0.16661462704138602,1.253703192268996,1024.4333333333334,4230.0,4.129112029414635,file12,channel2,1,zstack1,29,"[8.71902425e+01 3.66964001e-02 4.44878500e-02 1.30683134e-02
 1.36074032e-02 8.83216514e-03 2.34177157e+01]"
446,198.90028240757619,293.10060762881966,7.575001852825354,4.061353294376694,0.3701948887620025,0.19848077403099174,1.8651423069531083,1419.3956043956043,4310.0,3.0365036968218946,file12,channel2,1,zstack1,30,"[6.52789395e+01 3.75600573e-02 6.19368765e-02 8.57172945e-03
 6.61598568e-03 3.30107459e-03 3.61163221e+01]"
447,378.81568721223647,307.8564805427415,6.237812624666097,4.5392177857180975,0.3048456483010871,0.22183429864425105,1.3742043054846034,1614.8131868131868,5395.0,3.340943735198846,file12,channel2,1,zstack1,31,"[7.30029474e+01 3.21189401e-02 4.54358456e-02 6.44203678e-03
 4.73240951e-03 3.32232019e-03 4.09252391e+01]"
448,604.8080765601969,306.5868124606607,4.288400348920296,3.2147455143745423,0.20957669991108369,0.15710654349848754,1.333978173309511,808.1052631578947,3946.0,4.883027224176111,file12,channel2,1,zstack1,32,"[6.47504321e+01 2.71858696e-02 3.33184997e-02 1.06549032e-02
 1.12978957e-02 7.05415880e-03 1.64960661e+01]"
449,38.00918268439613,311.2713815605571,5.7799264184966255,5.705472047721597,0.282468474479626,0.2788298446756443,1.0130496425453106,1694.1739130434783,4995.0,2.948339578093723,file12,channel2,1,zstack1,33,"[8.00813121e+01 4.82150585e-02 4.77233364e-02 5.31416894e-03
 4.71234275e-03 5.45601180e-03 6.21247520e+01]"
450,468.2382509379126,387.02092170844554,5.559869799486834,4.288331129412049,0.27171417538129805,0.20957331711215457,1.2965113074766497,1078.3382352941176,3249.0,3.012969301894255,file12,channel2,1,zstack1,34,"[6.32504152e+01 5.66494013e-02 4.92941189e-02 6.80307797e-03
 9.02980003e-03 9.00612757e-03 2.94978818e+01]"
451,435.0663306861709,414.6983919483315,8.909186456996053,2.9181003254558777,0.43539729144454825,0.1426093150030822,3.053077503633883,1299.2666666666667,3752.0,2.887782851865155,file12,channel2,1,zstack1,35,"[4.41632907e+01 2.71444235e-02 7.03497327e-02 1.14682755e-02
 7.97360257e-03 2.53114589e-03 1.58527310e+01]"
452,518.8852972347157,503.44474375993906,6.549755324195741,4.054082015596759,0.3200904753250466,0.19812542227116456,1.6155951702500573,1098.6266666666668,3163.0,2.879048994502227,file12,channel2,1,zstack1,36,"[4.87460011e+01 5.58539537e-02 3.71928498e-02 3.88992318e-03
 6.89754733e-03 8.84869094e-03 2.40916095e+01]"
453,351.3317147926214,513.8555063294509,6.0357997744988765,4.061121481899724,0.2949731590200111,0.19846944521605636,1.4862396511407563,1715.465909090909,5618.0,3.2749120633806084,file12,channel2,1,zstack1,37,"[8.94993629e+01 3.63556299e-02 5.33905889e-02 9.11444091e-03
 6.90718278e-03 4.14122128e-03 4.10892123e+01]"
454,370.89845182605944,538.2540952479123,4.799117248101079,4.468294971041806,0.23453574142083414,0.21836825810724644,1.0740376987650258,878.0377358490566,3381.0,3.8506317689530687,file12,channel2,1,zstack1,38,"[4.78368332e+01 3.16365399e-02 3.35184672e-02 5.79311610e-03
 6.07519947e-03 5.11971474e-03 2.03452667e+01]"
455,323.7120473594404,586.1457464668001,5.3578422883551315,3.889134180270263,0.261840969610085,0.19006432252008665,1.3776439793555297,929.2837837837837,3648.0,3.925603850684195,file12,channel2,1,zstack1,39,"[6.74061137e+01 4.27632384e-02 4.98096146e-02 9.43205950e-03
 9.88302796e-03 6.83883858e-03 2.69274046e+01]"
456,610.982068619692,34.42522941859377,7.0395415160433465,3.9871389950558758,0.3440266206001215,0.19485387666312204,1.765562104750425,1534.5,3727.0,2.428804170739655,file13,channel2,1,zstack1,0,"[6.61485481e+01 5.16618923e-02 8.26555646e-02 1.21652322e-02
 9.58198205e-03 4.95968045e-03 3.23749449e+01]"
457,53.222032220694985,164.15569860054782,7.545056436789248,5.863738568410037,0.3687314383003656,0.2865644245687375,1.2867313828479743,4517.08988764045,8763.0,1.9399658226809045,file13,channel2,1,zstack1,2,"[1.38050312e+02 7.53415027e-02 6.75062842e-02 4.82152879e-03
 5.31328862e-03 6.14629284e-03 1.18227216e+02]"
458,40.321329882109175,210.35144890030085,4.676400078615039,4.015854426083642,0.22853847966569305,0.1962572170188887,1.164484461448862,1635.5326086956522,6704.0,4.098970552073849,file13,channel2,1,zstack1,4,"[1.16323398e+02 4.26250460e-02 3.70530938e-02 6.62888035e-03
 9.06769491e-03 8.85698415e-03 4.09429409e+01]"
459,100.03583431902638,211.3973738588985,5.42159948164548,4.409462703417884,0.2649568219275461,0.21549308986414814,1.229537439435209,1005.4606741573034,3395.0,3.3765616968017342,file13,channel2,1,zstack1,5,"[4.96862275e+01 4.38181522e-02 3.75453865e-02 5.08867793e-03
 6.61906633e-03 7.09124746e-03 2.39039344e+01]"
460,54.271313374672275,214.04084650529387,4.170135581155634,3.4995806337871276,0.20379702970139604,0.1710266068060793,1.1916100863327885,1720.8095238095239,5313.0,3.087500345905858,file13,channel2,1,zstack1,7,"[2.06541312e+02 8.25335116e-02 9.79323896e-02 2.83660873e-02
 2.98238568e-02 2.00360967e-02 5.58889118e+01]"
461,82.07054827730346,261.8256892142765,5.633184794965428,3.8769156589545397,0.2752971232304344,0.18946719604709136,1.453006794706617,1479.5505617977528,5264.0,3.5578371810449574,file13,channel2,1,zstack1,9,"[5.82173027e+01 2.64740712e-02 3.39431552e-02 6.37689848e-03
 5.99758167e-03 3.78474980e-03 2.42261932e+01]"
462,220.54186656082703,361.4059964239085,4.099076271486379,3.8804964346974216,0.2003243185721304,0.18964219070763041,1.0563278025034448,792.6296296296297,4173.0,5.264753983458717,file13,channel2,1,zstack1,10,"[5.44492437e+01 2.36178626e-02 2.33762388e-02 5.51922861e-03
 6.86209441e-03 5.64015806e-03 1.60947732e+01]"
463,219.59459673133762,374.6973086339561,5.374404796400369,3.3562924681232,0.2626503893227864,0.16402402811640093,1.6012921541982525,985.1166666666667,3825.0,3.882788840577258,file13,channel2,1,zstack1,11,"[5.68536885e+01 3.45437661e-02 3.26507843e-02 6.72299281e-03
 9.92840444e-03 7.55003096e-03 1.88677639e+01]"
464,211.69853825200957,394.0159529010533,4.688231966234396,3.839750820207098,0.22911671111780266,0.1876509280628353,1.2209729708402106,776.8709677419355,2985.0,3.8423369181580367,file13,channel2,1,zstack1,12,"[6.08298354e+01 5.14695421e-02 4.46412001e-02 8.43178997e-03
 1.18670702e-02 1.13173242e-02 2.03934190e+01]"
465,617.1491678038188,397.40618039884316,7.42088510136792,4.273058876611465,0.3626631105828505,0.20882695294795983,1.7366681142602651,1464.4761904761904,3693.0,2.5217207517721274,file13,channel2,1,zstack1,13,"[5.02347913e+01 4.21893414e-02 6.85150125e-02 9.10849135e-03
 6.64421687e-03 3.63076192e-03 2.97911980e+01]"
466,360.07556816634695,437.43900988210396,5.158844850627476,4.2937672576740376,0.2521158453454571,0.2098389839643009,1.2014728654440523,1102.4625,3469.0,3.1465922877195367,file13,channel2,1,zstack1,15,"[7.12830481e+01 6.23191675e-02 5.17722191e-02 7.45256382e-03
 1.00742890e-02 1.10518323e-02 3.09851304e+01]"
467,22.15621387712799,439.0019391622806,5.186771360376687,3.8794446839404015,0.2534806306446533,0.18959079101663823,1.336988095705599,1275.051282051282,4856.0,3.808474269511533,file13,channel2,1,zstack1,16,"[5.40034960e+01 3.08679304e-02 2.52218645e-02 4.05571051e-03
 6.03183064e-03 6.20062448e-03 2.07024996e+01]"
468,642.0955043778114,447.63766070706885,5.800817902965539,3.7217588345728765,0.28348945386937463,0.1818845888796473,1.558622726727876,868.375,2999.0,3.453577083633223,file13,channel2,1,zstack1,17,"[5.56637848e+01 3.89997297e-02 5.97124439e-02 1.19286717e-02
 9.20465732e-03 5.08705497e-03 2.17284415e+01]"
469,199.4771863872495,471.38865548402566,4.5501006764901,4.201225106310835,0.2223661520506298,0.20531639346263397,1.0830413894402384,1015.9861111111111,3539.0,3.4833153340350784,file13,channel2,1,zstack1,21,"[5.14922808e+01 3.55666136e-02 3.30310368e-02 5.99510576e-03
 7.58557159e-03 6.98694865e-03 1.85939022e+01]"
470,604.1894410250277,475.30030809730033,7.239071781208263,4.838536790104133,0.3537777844615308,0.23646219810697033,1.4961282915144407,1782.3614457831325,3846.0,2.1578114860480206,file13,channel2,1,zstack1,22,"[6.66873449e+01 5.73426154e-02 8.08514001e-02 8.77572965e-03
 6.89847540e-03 4.62621909e-03 4.31572593e+01]"
471,225.70029317889,477.7027543277931,7.5654706698008205,3.919461889977218,0.3697290941248407,0.19154645590295635,1.9302319762687616,1197.0588235294117,3647.0,3.046633906633907,file13,channel2,1,zstack1,23,"[7.50421838e+01 8.75790003e-02 5.36047351e-02 4.93595579e-03
 1.02488823e-02 1.24980653e-02 3.89872806e+01]"
472,241.50391846651044,483.57355660666116,4.662427841531214,4.0338573605723695,0.22785564805013722,0.19713703123675033,1.1558236756466906,867.5555555555555,4243.0,4.890753073770492,file13,channel2,1,zstack1,24,"[6.78296074e+01 3.42402608e-02 3.22144638e-02 6.03014639e-03
 7.68163620e-03 6.84139314e-03 2.40462599e+01]"
473,204.44127489377453,488.91931350038925,7.34074337118344,3.7418843087934355,0.3587465361097008,0.1828681328886278,1.9617772131363547,1370.5185185185185,4148.0,3.0265917198140744,file13,channel2,1,zstack1,25,"[6.03890228e+01 6.31602681e-02 3.96341243e-02 4.03201807e-03
 8.50739365e-03 9.81585692e-03 2.88947478e+01]"
474,30.60308217580856,505.3448060599148,5.753280493532009,4.7895947380085895,0.28116627212774703,0.23407037063506866,1.2012040283650594,1840.4347826086957,5547.0,3.013961729270021,file13,channel2,1,zstack1,27,"[7.57494761e+01 4.49812077e-02 3.72208322e-02 4.27508310e-03
 5.25554598e-03 6.38236801e-03 4.38617314e+01]"
475,95.75153900341228,526.9465068583395,5.763081531068498,4.113360438091444,0.28164525471693536,0.20102239437067923,1.4010640734762614,1218.2,4112.0,3.375472007880479,file13,channel2,1,zstack1,28,"[6.50122240e+01 3.70220308e-02 5.13201561e-02 9.01399749e-03
 7.11690860e-03 4.54245396e-03 2.97443941e+01]"
476,239.95541238491015,541.8915153861525,5.214969094743059,3.4970711729779898,0.25485867085374003,0.17090396794959575,1.491239050277082,750.0454545454545,3242.0,4.322404702745288,file13,channel2,1,zstack1,29,"[4.16169328e+01 2.36282811e-02 3.49178763e-02 8.49851265e-03
 6.88798521e-03 3.80872630e-03 1.38283057e+01]"
477,182.86842606282744,556.4748481652446,5.391610097758786,3.81280614842684,0.26349122273065156,0.1863341257747011,1.4140792602276302,1374.4705882352941,4154.0,3.0222545579046476,file13,channel2,1,zstack1,30,"[6.59329079e+01 4.47785217e-02 3.66377206e-02 5.80600750e-03
 8.83725028e-03 8.54267939e-03 2.45437778e+01]"
478,201.70789505900336,584.4900236014334,6.154208186604086,4.247786112695901,0.30075984921486876,0.20759185780102718,1.4488036881636337,1097.1851851851852,3343.0,3.0468876586551445,file13,channel2,1,zstack1,31,"[6.33509257e+01 6.34576811e-02 4.98488890e-02 5.90009635e-03
 8.82050101e-03 9.52014175e-03 3.19455634e+01]"
479,495.2041360271295,585.7091750869365,4.612969798270681,3.4482518206177954,0.22543860378018896,0.16851813688743247,1.3377705684627792,780.9574468085107,3744.0,4.7941152431548835,file13,channel2,1,zstack1,32,"[4.95169893e+01 2.22485669e-02 2.91347575e-02 7.95080013e-03
 7.50860394e-03 4.58043551e-03 1.44959537e+01]"
480,183.02223934831346,599.0914293852594,5.24968620063301,3.5479986451491796,0.2565553166635725,0.17339282409268852,1.4796189981104915,1169.2878787878788,4518.0,3.8638902206730332,file13,channel2,1,zstack1,33,"[6.95705112e+01 3.62595182e-02 3.69762616e-02 7.56510598e-03
 9.85251836e-03 7.26179117e-03 2.43951540e+01]"
481,492.9386078345235,634.213742722734,8.335580531194044,3.574804534929602,0.4073648254437249,0.17470284402116268,2.3317584079763387,1458.3529411764705,4052.0,2.7784769280413038,file13,channel2,1,zstack1,34,"[6.07510993e+01 3.49298321e-02 7.32799568e-02 1.07656563e-02
 7.39500213e-03 2.91183193e-03 2.81911436e+01]"
482,218.2626441751181,265.9617621252584,4.01839234892723,3.6543325137897646,0.1963812468320851,0.17858942409858192,1.0996241676868952,994.7837837837837,9195.0,9.243214605917354,file14,channel2,1,zstack1,0,"[1.60240887e+02 2.81510940e-02 3.08813323e-02 8.52969160e-03
 9.68045777e-03 7.06731060e-03 4.37467565e+01]"
483,233.92753792187224,277.03564026635354,4.389266673732101,4.011891303837415,0.21450609776721896,0.19606353685516106,1.0940642059603467,1130.0,5043.0,4.46283185840708,file14,channel2,1,zstack1,1,"[8.54167859e+01 3.84495549e-02 3.53923050e-02 7.10417851e-03
 9.23285818e-03 8.43925815e-03 2.84613632e+01]"
484,337.76401481186923,285.5647137560728,4.998726869341276,3.894786513254541,0.2442907834612897,0.19034055542682582,1.2834405306503607,1175.8068181818182,3549.0,3.018352968464594,file14,channel2,1,zstack1,2,"[5.33185029e+01 3.85684521e-02 4.16860470e-02 8.16760653e-03
 9.22220431e-03 6.94014209e-03 1.97475906e+01]"
485,489.61445784113374,302.0412116765947,5.109977612266366,4.198132533052056,0.2497276740656772,0.20516525755062165,1.2172025470933372,1231.3695652173913,3873.0,3.145278322122769,file14,channel2,1,zstack1,3,"[6.86846713e+01 4.64892125e-02 4.94946382e-02 8.55757291e-03
 9.35046479e-03 7.49359619e-03 2.86441576e+01]"
486,271.4476261550374,302.72222834749857,4.176874627116023,4.0307296127697905,0.20412637092376654,0.19698417632366283,1.0362577072605488,613.9746835443038,3522.0,5.736392874814448,file14,channel2,1,zstack1,4,"[4.83827591e+01 2.65569072e-02 2.61827037e-02 5.74341850e-03
 7.05842734e-03 5.92058108e-03 1.52280935e+01]"
487,585.7771272833683,303.5592449119926,5.133564899359807,3.67660860780947,0.2508803989483116,0.17967807018843088,1.3962772345295666,1424.8651685393259,7213.0,5.062233367241529,file14,channel2,1,zstack1,5,"[7.94478808e+01 2.06622901e-02 2.88334217e-02 6.53788330e-03
 5.52053888e-03 3.29615426e-03 2.75800324e+01]"
488,627.8909233500642,303.91692725640627,5.70764231981484,4.38172807731806,0.27893590717592504,0.21413768203410904,1.3026007591297946,931.2717391304348,3216.0,3.4533422038586785,file14,channel2,1,zstack1,6,"[5.29629910e+01 4.29611676e-02 4.10326554e-02 5.73273068e-03
 6.90276426e-03 6.33025174e-03 2.71916017e+01]"
489,370.0193478035437,304.4856924071724,4.167944919148236,3.683762170827276,0.20368997073376802,0.1800276691082834,1.131437027111939,1432.392857142857,5192.0,3.624703917021966,file14,channel2,1,zstack1,7,"[1.72087248e+02 7.27959458e-02 7.35758477e-02 1.84642230e-02
 2.28286073e-02 1.80440515e-02 4.91016770e+01]"
490,503.2658103991158,307.638346845005,5.674799263308474,4.099598364713171,0.277330847284693,0.20034983358160113,1.384232980516742,939.6703296703297,4084.0,4.3462051222079285,file14,channel2,1,zstack1,8,"[7.95758918e+01 6.00305950e-02 4.29171166e-02 5.38970644e-03
 8.41134674e-03 1.05576143e-02 3.47716794e+01]"
491,250.8370557175408,309.15988533935365,5.059385420179524,3.7709948844026675,0.24725520326161674,0.18429078419734504,1.3416579908675585,796.6117647058824,3600.0,4.51913988657845,file14,channel2,1,zstack1,9,"[6.26749801e+01 3.51729046e-02 4.38112535e-02 9.42101135e-03
 9.10802202e-03 5.95805921e-03 2.25045669e+01]"
492,298.48000032559764,310.5600587643,4.837119509220865,4.065537097256806,0.2363929347392353,0.1986852389897993,1.1897860955406554,1134.6976744186047,3478.0,3.0651336284636823,file14,channel2,1,zstack1,11,"[5.69610514e+01 4.13572423e-02 4.87069334e-02 9.72278786e-03
 9.55792880e-03 6.91629204e-03 2.12408778e+01]"
493,575.6742778216212,310.78362506732196,4.8345096668212175,4.457624851027681,0.236265390174152,0.21784680293555786,1.0845483476938729,1181.1573033707866,4761.0,4.030792500214035,file14,channel2,1,zstack1,12,"[6.09339204e+01 3.11675084e-02 2.92921852e-02 4.64663285e-03
 5.60424198e-03 5.29682659e-03 2.53769760e+01]"
494,515.3392541026545,314.82829294762047,5.591342042759569,3.7134665633271666,0.2732522428067331,0.18147934060498916,1.5056933857914898,1555.6785714285713,7550.0,4.853187630570032,file14,channel2,1,zstack1,13,"[2.57431950e+02 9.10498817e-02 8.55890434e-02 1.45609603e-02
 2.05654647e-02 1.65834862e-02 9.92895634e+01]"
495,327.97692743265486,314.4126265321079,4.88538352578004,4.103391756332001,0.23875162620736573,0.20053521890765746,1.1905720476825876,830.5569620253165,3330.0,4.009357759014844,file14,channel2,1,zstack1,14,"[4.92349251e+01 3.38572968e-02 3.43606967e-02 6.25439852e-03
 7.29674475e-03 6.06055337e-03 1.89453957e+01]"
496,310.62257314340644,326.9674585201879,4.356764463145269,4.130761177211167,0.21291769522072668,0.20187277893928496,1.0547122615514377,1150.0246913580247,5187.0,4.510337942287873,file14,channel2,1,zstack1,15,"[7.51529780e+01 3.01912176e-02 3.14832512e-02 6.57761117e-03
 7.46786316e-03 6.03268941e-03 2.56525501e+01]"
497,399.3361922746454,328.20236619010035,5.510726847650367,3.602996585846916,0.26931252981843234,0.17608060647668144,1.5294843379250724,917.8117647058823,4577.0,4.986861332581332,file14,channel2,1,zstack1,16,"[5.80743791e+01 2.20909256e-02 3.33625662e-02 7.38622206e-03
 5.77589037e-03 3.16958780e-03 2.09723200e+01]"
498,462.80654282376895,330.19196806371156,4.3612746003527105,4.138117121573895,0.21313810833404986,0.2022322683569785,1.0539272988711204,638.3048780487804,3008.0,4.712481610974189,file14,channel2,1,zstack1,17,"[4.25382227e+01 3.19260481e-02 3.04166654e-02 6.03644728e-03
 7.51046428e-03 6.67774803e-03 1.45874690e+01]"
499,602.3472807386527,332.6029051589795,4.58371444024848,3.9575341497019685,0.22400887686801904,0.19340707009521102,1.1582248609512737,946.9518072289156,5260.0,5.554664936320725,file14,channel2,1,zstack1,18,"[5.59088423e+01 2.19352579e-02 2.14299062e-02 4.29492316e-03
 5.31360388e-03 4.50739856e-03 1.91630017e+01]"
500,420.34542593603743,338.38864276986453,4.22524233000465,3.5838270253300104,0.20649012960507304,0.17514377854435223,1.178974961721423,844.1363636363636,3629.0,4.299068440040924,file14,channel2,1,zstack1,19,"[8.15622655e+01 4.36619890e-02 4.44258631e-02 1.14024937e-02
 1.41908241e-02 1.09943231e-02 2.28655935e+01]"
501,325.0075299250666,339.93114322921485,4.516275957593422,3.9262277531994245,0.22071311772896934,0.19187710770101363,1.150283743451504,804.5,4058.0,5.044126786824115,file14,channel2,1,zstack1,20,"[5.60386157e+01 2.90578579e-02 2.88925513e-02 6.02493665e-03
 7.33237019e-03 6.09673832e-03 1.88322395e+01]"
502,378.4577277443027,341.99114530417063,4.341610911977019,3.722308519282868,0.2121771320765755,0.18191145230146863,1.166375889984924,1082.6097560975609,7634.0,7.051479036654877,file14,channel2,1,zstack1,21,"[1.00935820e+02 2.40270030e-02 2.45554238e-02 5.81496694e-03
 7.08012282e-03 5.56684493e-03 3.04300639e+01]"
503,287.120727944979,342.9212410819878,4.330592150010405,3.603954315652658,0.2116386385633357,0.17612741130733223,1.2016223766216516,1164.6781609195402,4509.0,3.871455781775835,file14,channel2,1,zstack1,22,"[6.86390757e+01 3.27604285e-02 3.35245917e-02 8.33508942e-03
 1.02772760e-02 7.95103004e-03 1.99742342e+01]"
504,409.07134522918125,347.0124916585533,4.417589013626991,3.826883329359479,0.21589022752330048,0.18702208605915926,1.1543568573767784,1407.4810126582279,10261.0,7.290329253266901,file14,channel2,1,zstack1,23,"[1.27756547e+02 2.18957263e-02 2.51464260e-02 5.96377558e-03
 6.24540478e-03 4.48099761e-03 4.04955653e+01]"
505,507.9829557735445,355.6521236110741,5.4075253522278945,3.7007284360940798,0.2642690107724608,0.18085682067882836,1.4612056641300726,776.4719101123595,3410.0,4.391659190229503,file14,channel2,1,zstack1,24,"[3.22429396e+01 1.79829694e-02 2.63684248e-02 5.70054591e-03
 4.50720154e-03 2.59526756e-03 1.18485818e+01]"
506,638.5811298737115,357.1420680707516,5.669634375094285,3.5396489907609165,0.27707843609654165,0.17298477146939956,1.6017504531926727,1412.2,5221.0,3.6970684039087947,file14,channel2,1,zstack1,25,"[8.44287238e+01 4.64989284e-02 4.01431362e-02 6.88057581e-03
 1.08776616e-02 9.30465075e-03 3.13537245e+01]"
507,481.60130598158906,363.78810545496583,6.148902075080022,3.4679069582305946,0.30050053635877,0.16947869526399023,1.7730873835834777,1062.3731343283582,3373.0,3.174967335871535,file14,channel2,1,zstack1,27,"[5.82440827e+01 5.78217137e-02 3.22240261e-02 3.93788975e-03
 8.23409497e-03 1.23081859e-02 2.14269932e+01]"
508,590.1240731780566,374.40540599011285,5.154410239301561,3.633006960691463,0.2518991232273117,0.17754723151428975,1.4187724645373465,707.0142857142857,2982.0,4.21773655816209,file14,channel2,1,zstack1,28,"[4.70388403e+01 3.90514627e-02 2.98566056e-02 5.03719688e-03
 8.24498810e-03 8.78511774e-03 1.63474341e+01]"
509,213.64445344851504,382.3110656825253,4.790387545628859,3.678738515181463,0.23410911561949213,0.1797821600405481,1.302182127340617,1080.2089552238806,6160.0,5.702600381352419,file14,channel2,1,zstack1,29,"[6.62018488e+01 1.82911240e-02 2.38258232e-02 5.69497198e-03
 5.21629436e-03 3.30258275e-03 2.16102284e+01]"
510,340.20419572018574,387.2540129081949,6.213730755105642,3.7534382183662927,0.3036687528763304,0.18343277938670025,1.6554770302867026,1414.0434782608695,4501.0,3.183070442456108,file14,channel2,1,zstack1,30,"[6.02817388e+01 3.52568486e-02 4.32032909e-02 7.36430731e-03
 8.10456798e-03 4.92939158e-03 2.59032595e+01]"
511,423.66320589463015,402.9179209292445,3.830728026118969,3.5825756620288622,0.18720997869824452,0.17508262366847632,1.069266468457382,561.1186440677966,2975.0,5.301909019513079,file14,channel2,1,zstack1,31,"[6.82053966e+01 3.96828203e-02 4.24178204e-02 1.26211866e-02
 1.49017786e-02 1.10320797e-02 1.74099370e+01]"
512,345.4031045958422,411.2379512588164,4.530622181340853,3.8543918712697987,0.2214142262973262,0.18836644501911087,1.1754440992654636,1590.0843373493976,6272.0,3.9444448653932125,file14,channel2,1,zstack1,32,"[1.30024228e+02 4.43095694e-02 4.84027834e-02 1.07734311e-02
 1.19697344e-02 8.97654816e-03 4.26533090e+01]"
513,300.1378663235566,426.3806950242564,4.1003275433105255,3.6861175670323223,0.2003854689774703,0.18014277873506088,1.1123702564407576,1070.2063492063492,7194.0,6.722068136985896,file14,channel2,1,zstack1,33,"[9.40612548e+01 2.29470406e-02 2.27216274e-02 5.75243259e-03
 7.26184340e-03 5.86599249e-03 2.64440641e+01]"
514,266.9054794996293,427.71167668546747,4.175227253610905,3.5110035615254604,0.2040458627914485,0.1715848521432539,1.1891834287393468,1196.5057471264367,5756.0,4.810674761758377,file14,channel2,1,zstack1,34,"[1.69367042e+02 6.14931169e-02 5.52166832e-02 1.38389708e-02
 1.95349339e-02 1.72235074e-02 4.61053827e+01]"
515,339.827200542348,434.7584796598523,4.609608796286703,4.032602136949433,0.225274349595205,0.1970756877046308,1.1430854420401022,1079.5853658536585,5290.0,4.900029369902628,file14,channel2,1,zstack1,35,"[5.53800203e+01 2.08854343e-02 2.38680191e-02 5.03621127e-03
 5.14732023e-03 3.81026872e-03 1.95610337e+01]"
516,483.96941582700293,434.78686461694787,4.459591984039665,3.987652968095977,0.2179429379069678,0.19487899483419366,1.1183500720146742,543.9285714285714,2762.0,5.077872619829284,file14,channel2,1,zstack1,36,"[3.16232489e+01 2.31233816e-02 2.36526329e-02 4.98081236e-03
 5.84152155e-03 4.75045662e-03 1.06586443e+01]"
517,246.4752535546209,438.0020750050852,4.84051505245879,3.3422957698183704,0.23655887697603903,0.16334000106628752,1.4482605328258658,1292.1754385964912,8153.0,6.309514758193717,file14,channel2,1,zstack1,37,"[8.92140643e+01 2.11543340e-02 2.00640006e-02 4.67285907e-03
 6.64779112e-03 5.21358883e-03 2.67105111e+01]"
518,531.8754995971382,449.7190718990521,4.215113698863009,3.3975855706996727,0.2059951373197058,0.16604204683269122,1.2406203202690729,566.3658536585366,2969.0,5.2421945652642,file14,channel2,1,zstack1,38,"[3.94641147e+01 2.26803507e-02 2.70208228e-02 8.06244654e-03
 8.57057153e-03 5.64867712e-03 1.04649243e+01]"
519,419.5039953445214,466.2183670142782,4.806308923488721,3.8669251967875327,0.23488720291508414,0.18897895616247448,1.2429278247951592,1571.0684931506848,9989.0,6.35809326171875,file14,channel2,1,zstack1,39,"[1.29204154e+02 2.33313195e-02 2.70184202e-02 5.75122096e-03
 5.96897810e-03 4.24093157e-03 4.52419841e+01]"
520,538.2469442569479,473.88558540462566,4.954977731817887,3.524284438447648,0.2421527368424808,0.1722338965726011,1.4059528447143217,1261.2985074626865,5518.0,4.374856520761594,file14,channel2,1,zstack1,40,"[8.84656236e+01 3.06459810e-02 3.86109782e-02 9.32126903e-03
 9.30963142e-03 5.78493379e-03 2.86361322e+01]"
