,x-centroids,y-centroids,pixel major,pixel minor,puncta major,puncta minor,aspect ratio,orientation,average background,puncta intensity,partition coeff,file number,channel number,frame number,stack number,puncta index,covariances
441,549.3366501576502,42.06937226317033,4.244359859801814,3.6736055982272235,0.207424414764888,0.17953131130706684,1.1553662325237146,2.0723677532228497,1361.6483516483515,5785.0,4.24852715680736,file 8,channel 1,1,zstack 7,3,"[1.10213125e+02 3.78702719e-02 4.20095643e-02 1.08328677e-02
 1.20939230e-02 8.76533833e-03 3.19862928e+01]"
442,486.83011751705686,46.7272618041886,5.103691806356446,3.7164557958334683,0.2494204829567094,0.18162542619237965,1.3732685350591853,0.31721121794626167,1890.9120879120878,8231.0,4.352925793122687,file 8,channel 1,1,zstack 7,5,"[7.61434931e+01 2.41530652e-02 1.81992944e-02 2.97950401e-03
 4.81025312e-03 5.36134895e-03 2.69029260e+01]"
443,512.8357944627518,48.723891039275166,4.3357119925565515,3.833347599736749,0.21188884834264324,0.1873379988338008,1.1310510930066195,0.859825065886943,1481.5357142857142,7938.0,5.357953860617602,file 8,channel 1,1,zstack 7,6,"[1.08797032e+02 2.57101635e-02 2.67971432e-02 6.18690882e-03
 7.26234865e-03 5.67916472e-03 3.38879620e+01]"
444,555.9665809192098,53.219202693665856,4.367173369272498,3.993289044971869,0.2134263847129235,0.19515443329515544,1.0936281646757837,1.074771188882661,1986.6933333333334,11581.0,5.829284170682272,file 8,channel 1,1,zstack 7,7,"[1.49809618e+02 2.47398908e-02 2.64048773e-02 5.81098037e-03
 6.51028677e-03 5.07513981e-03 4.93318870e+01]"
445,576.2017085041416,53.36193100251598,4.204835938014999,3.661416900561058,0.20549285697604722,0.1789356423337323,1.1484176897120537,-0.6387798863656152,1002.6588235294117,6159.0,6.142667730504776,file 8,channel 1,1,zstack 7,8,"[6.67039427e+01 2.04942772e-02 1.91033068e-02 4.57781240e-03
 6.14042138e-03 5.28281587e-03 1.91020363e+01]"
446,443.43345093841225,60.24155196120819,4.24042327910737,3.1669702298612123,0.2072320317027322,0.15477173665888413,1.33895268074345,1.4978220673733134,3500.4565217391305,9339.0,2.6679377224088783,file 8,channel 1,1,zstack 7,9,"[2.77854245e+02 5.93723428e-02 7.93722195e-02 2.71630415e-02
 2.57847300e-02 1.51026586e-02 6.89466626e+01]"
447,489.99186108816735,64.70556258779183,4.412950419396572,3.4331273442936623,0.2156635366381357,0.16777899464837048,1.2854024849184558,2.1228333075593313,1717.92,6027.0,3.5083123777591503,file 8,channel 1,1,zstack 7,10,"[1.91504362e+02 6.90044388e-02 8.12008877e-02 2.24571339e-02
 2.43297980e-02 1.61024930e-02 5.33394282e+01]"
448,461.70569317123756,72.06396328916293,4.6178746750467905,3.617852949419398,0.22567830805324413,0.17680664588458886,1.2764130382324905,0.8206774026605554,3816.2558139534885,14683.0,3.847488406388826,file 8,channel 1,1,zstack 7,11,"[2.39306625e+02 3.50877160e-02 3.66412129e-02 8.49432495e-03
 1.03094649e-02 7.77135037e-03 7.47769546e+01]"
449,495.19767711205884,78.73082382861314,3.8632099209539845,3.5100218568548995,0.18879738840174745,0.17153687564656434,1.1006227535048894,0.8083695606005347,1619.246153846154,9154.0,5.65324795013824,file 8,channel 1,1,zstack 7,12,"[1.84791079e+02 3.55264673e-02 3.58142564e-02 1.05339428e-02
 1.33115283e-02 1.03622341e-02 4.66281943e+01]"
450,332.4656352239338,88.34795289665492,5.822462165434232,3.8309589343455452,0.28454722197195864,0.18722126332192018,1.5198445781379544,-0.2577584714595651,2773.5555555555557,10596.0,3.820366957775819,file 8,channel 1,1,zstack 7,13,"[1.80540587e+02 5.25990277e-02 3.53659285e-02 4.49686199e-03
 7.84736413e-03 1.00352528e-02 7.39071681e+01]"
